회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율
메가스터디(주),72870,2015/12,-39.06261107492235,200.70366305428985,-23.156550071625855
메가스터디(주),72870,2016/12,-109.33638416375612,-101.38350191512231,-39.75911821287324
메가스터디(주),72870,2017/12,399.4118913227064,111.15528580413496,-12.070157604684445
메가스터디(주),72870,2018/12,-309.8656946489967,-114.79267293930305,1.8695728460013286
메가스터디(주),72870,2019/12,-63.58844962635353,-52.04153303718883,4.188118496952171
메가스터디(주),72870,2020/12,370.328111353759,96.18391585791696,-5.163863825337821
메가스터디교육(주),215200,2015/12,,,
메가스터디교육(주),215200,2016/12,-59.121833392637754,-62.2877656216469,39.37822366016768
메가스터디교육(주),215200,2017/12,316.8424288857002,258.7306329578475,44.48218080877274
메가스터디교육(주),215200,2018/12,235.1374463965414,295.15871693912624,41.524714400698734
메가스터디교육(주),215200,2019/12,23.697625078524297,13.154445450991728,22.55665382920684
메가스터디교육(주),215200,2020/12,-44.973470935441085,-56.64762639411657,8.544835647365863
메가엠디(주),133750,2011/12,,,
메가엠디(주),133750,2012/12,71.58981955981561,66.22087929066114,36.8882589271211
메가엠디(주),133750,2013/12,-4.031417543813676,-0.468004375742973,26.280701423015433
메가엠디(주),133750,2014/12,-24.9061264749491,-47.79949069799946,4.929501657130556
메가엠디(주),133750,2015/12,44.949288347431285,99.12908167920968,3.2621476941982386
메가엠디(주),133750,2016/12,-91.99588088052981,-85.88263583623197,-1.7928306643188876
메가엠디(주),133750,2017/12,-354.82530211252754,-377.5754055370002,5.272122964165938
메가엠디(주),133750,2018/12,-211.79545026664215,-388.20558212881525,8.852623558434594
메가엠디(주),133750,2019/12,-144.66477764309934,-28.608920159894847,6.699681366699087
메가엠디(주),133750,2020/12,-111.87157212373253,506.90322612705734,2.569714698852383
메디앙스(주),14100,2011/12,,,
메디앙스(주),14100,2012/12,-87.89202171197174,-248.64179472522054,-2.6422186161179946
메디앙스(주),14100,2013/12,1346.2656585872062,-630.4197910712084,-12.805495857944821
메디앙스(주),14100,2014/12,-168.8803449459098,-171.23352753946278,-5.818634522604238
메디앙스(주),14100,2015/12,14.447134088049603,5.135317090866943,-5.898537271693389
메디앙스(주),14100,2016/12,4.069861145405811,-51.82986249253027,-0.5686774964260765
메디앙스(주),14100,2017/12,-12.851415204789296,122.37429180641055,-11.200629292485925
메디앙스(주),14100,2018/12,-42.97492117644318,-46.85592453343398,-10.701168211911751
메디앙스(주),14100,2019/12,-104.41989609295929,916.7512570665785,-9.72519259405976
메디앙스(주),14100,2020/12,152.47206779295084,-87.53295777091913,-26.03411665108655
메디포스트(주),78160,2011/12,,,
메디포스트(주),78160,2012/12,-128.3711326748492,-62.72484442501543,14.718103323279486
메디포스트(주),78160,2013/12,-83.34619763908037,-39.247787038274645,1.8013559213278945
메디포스트(주),78160,2014/12,788.279044625518,-260.47634171267975,-0.24240297833260904
메디포스트(주),78160,2015/12,-88.08945054672613,-167.03498731130006,-9.258338821808952
메디포스트(주),78160,2016/12,4308.600070015423,-298.9156794383768,-23.73157819537169
메디포스트(주),78160,2017/12,-60.94826615811354,-65.57143623636932,47.447707596543914
메디포스트(주),78160,2018/12,81.15516870895075,8.629818761901308,5.050243308239391
메디포스트(주),78160,2019/12,22.310814201156866,603.4246728876991,3.2155685875881983
메디포스트(주),78160,2020/12,-70.07569523926216,-86.57471924987608,6.142660988298527
명문제약(주),17180,2011/12,,,
명문제약(주),17180,2012/12,-134.61053027514737,-413.40248846349033,-19.965732022303282
명문제약(주),17180,2013/12,-190.72821710985272,-6431.641928946114,3.167438488453169
명문제약(주),17180,2014/12,-9.24048283441613,-121.35888570974407,1.6362958670138705
명문제약(주),17180,2015/12,-166.29665145221645,41446.378901344244,18.668266883671482
명문제약(주),17180,2016/12,-124.56071921475058,-375.93223082642913,13.652033094560775
명문제약(주),17180,2017/12,-25.696500419030226,25.596461836976726,-1.4360667802323086
명문제약(주),17180,2018/12,-33.93898618246553,-95.96800386853998,5.252388355664675
명문제약(주),17180,2019/12,-389.5404615437592,-6454.362805054736,1.2527209423345311
명문제약(주),17180,2020/12,102.6257573620686,33.217609004090754,-14.391668431078466
명성티엔에스(주),257370,2016/12,,,
명성티엔에스(주),257370,2017/12,25.75002078266209,34.573193996217675,148.3045137677387
명성티엔에스(주),257370,2018/12,-65.79348399145243,-70.32400268778272,-38.5422054427936
명성티엔에스(주),257370,2019/12,-63.912864594340704,-71.00919677793739,-11.787843638999837
명성티엔에스(주),257370,2020/12,-1157.8000109112083,-2062.9425399488036,-50.11182600931553
명신산업(주),9900,2011/12,,,
명신산업(주),9900,2012/12,-308.88051590201064,-1902.211298262781,-12.65598903488409
명신산업(주),9900,2013/12,-171.73870106859312,-358.22746529988916,63.82115029546422
명신산업(주),9900,2014/12,95.78952441164455,4.429456262803625,64.00283864908664
명신산업(주),9900,2015/12,4.223476401894159,185.13752517646495,5.70749899457753
명신산업(주),9900,2016/12,-41.87217266168388,-73.80203527504189,-15.714675944494253
명신산업(주),9900,2017/12,-18.974929884807523,-79.89705581871749,-6.130819447349938
명신산업(주),9900,2018/12,81.39516304506675,461.41644030051634,97.12295241471608
명신산업(주),9900,2019/12,326.82227566977434,883.4829334407386,125.37913954750096
명신산업(주),9900,2020/12,11.091720059265645,-362.34420170881975,4.291091727431069
모바일어플라이언스(주),87260,2011/12,,,
모바일어플라이언스(주),87260,2012/12,,,
모바일어플라이언스(주),87260,2013/12,,,
모바일어플라이언스(주),87260,2014/12,,,
모바일어플라이언스(주),87260,2015/12,-58.83208412574113,1263.15998831017,1.7119913138507037
모바일어플라이언스(주),87260,2016/12,162.95719844357976,182.7735313647313,15.708450324454029
모바일어플라이언스(주),87260,2017/12,-60.42486280350502,-68.04323803855638,-12.247331486742285
모바일어플라이언스(주),87260,2018/12,39.61414797530815,34.343410379139705,12.800440347104075
모바일어플라이언스(주),87260,2019/12,-128.24804772001426,-231.20475006855398,-27.235865533326127
모바일어플라이언스(주),87260,2020/12,-129.4787285952158,-205.33719868254656,-7.041951322367472
모트렉스(주),118990,2011/12,,,
모트렉스(주),118990,2012/12,,,
모트렉스(주),118990,2013/12,,,
모트렉스(주),118990,2014/12,12.956305447259961,-7.48142773238323,4.824833933521774
모트렉스(주),118990,2015/12,-88.12803742947895,-121.55772406567547,13.287496654416303
모트렉스(주),118990,2016/12,575.8094904625865,-120.08153680117002,42.53001408231583
모트렉스(주),118990,2017/12,25.096304650233698,-2.0680097224112646,8.34748436846408
모트렉스(주),118990,2018/12,-101.44734001388743,-111.80247595012244,-16.481513826171234
모트렉스(주),118990,2019/12,589.0880144015525,1520.6408386266612,47.35086555609483
모트렉스(주),118990,2020/12,-124.89733710931002,-53.33170151484231,12.803166000382573
무림에스피(주),1810,2011/12,,,
무림에스피(주),1810,2012/12,-25.14611233360627,15.262367567219309,-3.3655724673126093
무림에스피(주),1810,2013/12,27.982218131014214,55.73460490240544,48.62714913896855
무림에스피(주),1810,2014/12,16.359489214560032,-112.1138730577357,-4.3061867671443075
무림에스피(주),1810,2015/12,-22.69553828646126,-162.5645214531291,-1.309906256699284
무림에스피(주),1810,2016/12,2.865987783948533,39.80489222078465,-2.037690121668018
무림에스피(주),1810,2017/12,-23.558315120750464,310.3757956128424,-1.9480171968593796
무림에스피(주),1810,2018/12,-64.79310739472692,7.238965738410273,1.180112428729538
무림에스피(주),1810,2019/12,-55.58830531126121,-87.54988411213438,-32.877995652171734
무림에스피(주),1810,2020/12,460.32651794203286,27.224069854658158,-9.055420534400657
무림페이퍼(주),9200,2011/12,,,
무림페이퍼(주),9200,2012/12,-5.948560060750621,-121.82096319732172,4.9525073475897035
무림페이퍼(주),9200,2013/12,71.10396056372488,434.0088820680639,5.39076175949503
무림페이퍼(주),9200,2014/12,-61.580885703554046,-265.1485714425546,3.559319361575033
무림페이퍼(주),9200,2015/12,146.4564885485791,-52507.22305675077,-1.8030316677979643
무림페이퍼(주),9200,2016/12,-41.91575692377283,-1931.1594571886853,-2.188625786941927
무림페이퍼(주),9200,2017/12,65.91305252503841,-103.5193402616598,-8.557944238742998
무림페이퍼(주),9200,2018/12,77.80938137881876,50.53241786954609,7.1950563918258315
무림페이퍼(주),9200,2019/12,-44.53684404798246,-111.12657089862219,1.3217963748902597
무림페이퍼(주),9200,2020/12,-60.38163256513808,452.8753224967228,-15.490571059772995
무림피앤피(주),9580,2011/12,,,
무림피앤피(주),9580,2012/12,-1.4737810340208288,119.94363201051807,28.906814103899446
무림피앤피(주),9580,2013/12,57.40467632038072,3.4499620858433526,8.224909094517665
무림피앤피(주),9580,2014/12,-74.5688644726127,-134.21450308677453,-1.0061736345902885
무림피앤피(주),9580,2015/12,178.30542016701577,-188.92795291538795,-1.7024576482556772
무림피앤피(주),9580,2016/12,-62.86746424614953,-106.80975666033999,-4.75684736487042
무림피앤피(주),9580,2017/12,229.22045412725868,-102.16826296516214,1.5542884386643914
무림피앤피(주),9580,2018/12,128.57872193043266,91.2785821864821,7.115357078568298
무림피앤피(주),9580,2019/12,-51.667267462270274,-85.14843933279187,-3.0589731222692413
무림피앤피(주),9580,2020/12,-87.22283799781574,-173.03485968897746,-16.37196552537108
문배철강(주),8420,2011/12,,,
문배철강(주),8420,2012/12,-52.615257773367674,-23.760498735964557,11.02843606671288
문배철강(주),8420,2013/12,116.24006636366171,82.95425672553802,-6.237211458995091
문배철강(주),8420,2014/12,-2.8941585238202236,-41.636010441847034,-10.363563501142158
문배철강(주),8420,2015/12,-64.56306457342235,109.89450763947434,-12.933628854598878
문배철강(주),8420,2016/12,410.3523189081936,29.307999014235165,12.766592663831203
문배철강(주),8420,2017/12,18.858328675417123,36.64399433074706,20.091369399445657
문배철강(주),8420,2018/12,-49.283736698778064,-50.85135226907506,2.161307131410202
문배철강(주),8420,2019/12,-20.806721256063657,-52.36167203202626,1.9739319642710953
문배철강(주),8420,2020/12,7.6116380762244304,263.07497080510456,-6.0746202542606005
미디어젠(주),279600,2015/12,,,
미디어젠(주),279600,2016/12,,,
미디어젠(주),279600,2017/12,,,
미디어젠(주),279600,2018/12,,,
미디어젠(주),279600,2019/12,240.7290635859434,3.236428214745648,3.3257753473666045
미디어젠(주),279600,2020/12,-71.29483914978691,-34.96234038761579,-14.087425126317138
미래나노텍(주),95500,2011/12,,,
미래나노텍(주),95500,2012/12,192.48430160190404,256.4125685237482,21.660519671658395
미래나노텍(주),95500,2013/12,-127.17745284259765,-121.16362424201819,-16.41660871365706
미래나노텍(주),95500,2014/12,248.62348125570088,698.8060771987492,-20.012998718128575
미래나노텍(주),95500,2015/12,-95.63742711511986,-99.81353631619963,4.515355032680855
미래나노텍(주),95500,2016/12,-111.0031420819246,1014.3410175079298,34.91547041703399
미래나노텍(주),95500,2017/12,-56.91227102799129,-108.66592082850191,-10.792982954236207
미래나노텍(주),95500,2018/12,-29.5746403679882,-32.98503273724549,-0.886506992767082
미래나노텍(주),95500,2019/12,-63.640599025700986,-75.98475500407572,4.180139475278834
미래나노텍(주),95500,2020/12,2172.0588798719496,1166.6215102323072,39.29966903086407
미래산업(주),25560,2011/12,,,
미래산업(주),25560,2012/12,-9.866987270436725,57.12117130621256,-54.225757002161465
미래산업(주),25560,2013/12,-89.75506065414847,-74.24735982803205,3.027255337358085
미래산업(주),25560,2014/12,542.4292804022933,76.61189892250412,-30.71338225871465
미래산업(주),25560,2015/12,-73.05100777599766,-704.3216249766721,5.989742050288107
미래산업(주),25560,2016/12,249.98071649567808,-540.5161568265529,-8.756269517015275
미래산업(주),25560,2017/12,10.54505004521838,43.92382414919775,47.90566951461723
미래산업(주),25560,2018/12,20.931877718825014,-2.603171488310569,0.06005189725275549
미래산업(주),25560,2019/12,-60.5351823102421,-53.73763671411,-19.73157592914575
미래산업(주),25560,2020/12,-456.7867701506502,9.24330377492513,50.08094943889344
미리넷(주),56710,2011/12,,,
미스터블루(주),207760,2014/12,,,
미스터블루(주),207760,2015/12,,,
미스터블루(주),207760,2016/12,28.07063305597054,-251.39117728573046,40.61165926471582
미스터블루(주),207760,2017/12,-23.25542359723373,-22.296472768612112,25.501059181289005
미스터블루(주),207760,2018/12,9.17394962833353,-11.241634319960145,2.7067028943642155
미스터블루(주),207760,2019/12,250.6393229189722,336.29426900364416,106.24472392134597
미스터블루(주),207760,2020/12,3.8414777766836523,1.7207505461928947,26.29441698892427
미원상사(주),2840,2011/12,,,
미원상사(주),2840,2012/12,8.972695103774829,30.1924821376597,30.56749125597013
미원상사(주),2840,2013/12,-5.249498753764672,-8.408737705617042,28.978242977089607
미원상사(주),2840,2014/12,-2.203707325361783,-27.434987150362726,5.0982483274482115
미원상사(주),2840,2015/12,4.085137723401738,45.36060751569231,-3.1477961786655904
미원상사(주),2840,2016/12,23.491934021867877,55.380205223174805,26.022595482023725
미원상사(주),2840,2017/12,-51.73952892816165,13.330443570942338,5.60435199428094
미원상사(주),2840,2018/12,147.09439673148276,-18.971757105998492,3.13595088273581
미원상사(주),2840,2019/12,18.727382152020645,28.531047839521406,-23.93354741702785
미원상사(주),2840,2020/12,32.930520909132476,66.59075753036122,17.997702239026903
미원스페셜티케미칼(주),268280,2017/12,,,
미원스페셜티케미칼(주),268280,2018/12,83.5146030428079,109.18890488334112,73.00671001760486
미원스페셜티케미칼(주),268280,2019/12,16.379743371041418,9.982809845310845,4.831954227712575
미원스페셜티케미칼(주),268280,2020/12,5.62414748706872,-12.383706188634365,-1.5511848006939377
미원홀딩스(주),107590,2011/12,,,
미원홀딩스(주),107590,2012/12,70.2468819920828,74.52619803850806,17.882675019747488
미원홀딩스(주),107590,2013/12,7.860189518916124,11.122540728788689,10.288148297359045
미원홀딩스(주),107590,2014/12,-12.658225133590282,-15.726446691832177,4.0245936113506655
미원홀딩스(주),107590,2015/12,10.490264507962168,17.22062562143598,-1.277290596028401
미원홀딩스(주),107590,2016/12,9.655602807481447,12.624584533316627,6.4022081751518805
미원홀딩스(주),107590,2017/12,-77.329627712805,-63.11285892604547,-59.14319670066989
미원홀딩스(주),107590,2018/12,-60.61674795416796,-23.494128307821775,20.756212316217013
미원홀딩스(주),107590,2019/12,114.89828071742971,67.01637557566454,32.686951066852885
미원홀딩스(주),107590,2020/12,180.7678956801521,45.51983624494412,53.400773988178244
미원화학(주),134380,2011/12,,,
미원화학(주),134380,2012/12,-26.186239995736845,-20.118652684789076,0.09256688629301922
미원화학(주),134380,2013/12,47.95198931882705,35.34313700192495,18.931896383930532
미원화학(주),134380,2014/12,-17.883652472376767,-14.901598916324998,5.2411122132510615
미원화학(주),134380,2015/12,26.96076401455637,31.783166562451203,-4.002863297616945
미원화학(주),134380,2016/12,17.199860582249013,16.748814868568118,-3.9999707678914658
미원화학(주),134380,2017/12,-15.355739572691071,-1.1321115461733426,7.978646271444477
미원화학(주),134380,2018/12,-36.27134017602918,-45.72232069392616,-3.0306089026694636
미원화학(주),134380,2019/12,79.11505958258414,83.25311007855262,5.624634570272116
미원화학(주),134380,2020/12,4.316180549236371,2.0022476383989747,3.561191239215771
미주제강(주),2670,2011/12,,,
미창석유공업(주),3650,2011/12,,,
미창석유공업(주),3650,2012/12,21.12858844885498,17.979050585394607,3.235502419736126
미창석유공업(주),3650,2013/12,-25.934437566669345,-29.315374197104266,-9.808832854094218
미창석유공업(주),3650,2014/12,-20.605185294132696,-8.351273143071294,-3.960435870000132
미창석유공업(주),3650,2015/12,19.849502672510493,57.063451640566356,-13.031462487726822
미창석유공업(주),3650,2016/12,-24.644677430176763,22.414908776950906,-9.284639411915869
미창석유공업(주),3650,2017/12,-18.48494182130689,-59.407530262156236,11.604015608458287
미창석유공업(주),3650,2018/12,-7.351108767781785,-14.049337613848309,1.0028475881323078
미창석유공업(주),3650,2019/12,38.777171768592176,65.31935211388192,2.3484073136238317
미창석유공업(주),3650,2020/12,7.0865955692459,11.01783495977064,-14.255606385470509
미투젠(유),950190,2018/12,,,
미투젠(유),950190,2019/12,33.49124253720253,30.691846474190122,21.919158410621193
미투젠(유),950190,2020/12,9.248071224003528,9.98719569180974,16.599862069065182
바디텍메드(주),206640,2014/12,,,
바디텍메드(주),206640,2015/12,,,
바디텍메드(주),206640,2016/12,0.05508294227729313,-116.13402070648394,38.05260059191769
바디텍메드(주),206640,2017/12,-76.800072854498,-125.49661388822034,-4.330265929299328
바디텍메드(주),206640,2018/12,126.0070920998601,-21.2688290843845,25.87829624608774
바디텍메드(주),206640,2019/12,131.19574229916154,-120.77232436823266,9.960489470356318
바디텍메드(주),206640,2020/12,339.6627578286649,306.0829592481211,97.9858529533038
바이오플러스(주),99430,2014/12,,,
바이오플러스(주),99430,2015/12,,,
바이오플러스(주),99430,2016/12,,,
바이오플러스(주),99430,2017/12,,,
바이오플러스(주),99430,2018/12,,,
바이오플러스(주),99430,2019/12,70.95050704512667,137.21437909103295,54.19862971441648
바이오플러스(주),99430,2020/12,78.9577396497636,72.54831142738708,43.15900045215649
바이온(주),32980,2011/06,,,
바이온(주),32980,2012/06,-490.60825570667544,-4461.102552410061,-17.471969285763755
바이온(주),32980,2013/06,-450.2755275140621,-14599.596987884988,-0.6421952514811621
바이온(주),32980,2014/06,-29.564451084522105,-23.108599632735814,-6.6072074188159275
바이온(주),32980,2015/12,-22568.527753686034,-75.89086882461814,28.850177917943714
바이온(주),32980,2016/12,11275.195143104944,-8.480585947565872,67.10330764923843
바이온(주),32980,2017/12,-360.3857238708103,235.63992587133495,-31.6935038918381
바이온(주),32980,2018/12,-33.56911114267016,78.66006422129,83.7270164948351
바이온(주),32980,2019/12,449.453787508547,78.05042477097992,-44.00502884744965
바이온(주),32980,2020/12,-94.45583819545446,-69.94776809995513,13.286398065096023
바이젠셀(주),308080,2018/12,,,
바이젠셀(주),308080,2019/12,284.0776220382839,244.69893502760135,-54.09515666035546
바이젠셀(주),308080,2020/12,59.69837599182042,-53.38942823936,-100.0
백광산업(주),1340,2011/12,,,
백광산업(주),1340,2012/12,-22.39143051526038,-85.68636187989846,5.093900918712949
백광산업(주),1340,2013/12,-394.49576490202134,-3496.7733018499907,-4.923237067679162
백광산업(주),1340,2014/12,-36.331155434134125,-13.903363052692413,-14.147461336588202
백광산업(주),1340,2015/12,-754.3528294481619,-59.70407659533494,-60.82047372244613
백광산업(주),1340,2016/12,44.403985685728856,-677.8388254414497,4.228070685608113
백광산업(주),1340,2017/12,68.69879605663576,167.6043807375573,7.664718075734744
백광산업(주),1340,2018/12,203.6965134255883,252.2585553898605,21.042151593561996
백광산업(주),1340,2019/12,-22.843831969762302,-28.202669284504612,-4.044837751751396
백광산업(주),1340,2020/12,-40.952014425329835,-36.70116146769908,1.743032429356359
범양건영(주),2410,2011/12,,,
범양건영(주),2410,2012/12,-85.72933331911821,-59.349837992920115,-53.180949412991694
범양건영(주),2410,2013/12,-65.0639373847275,-40.62016638801558,-29.741431535119332
범양건영(주),2410,2014/12,-72.56388283428173,-90.54475486524464,-1.6160765915578907
범양건영(주),2410,2015/12,-4206.489038785835,-153.08823843182455,35.25125899896836
범양건영(주),2410,2016/12,1919.8465430016863,-112.41254654147166,66.2719285896058
범양건영(주),2410,2017/12,118.82516578739306,-198.1353554206651,25.593532312494542
범양건영(주),2410,2018/12,159.88180174130682,392.1616908045633,13.745989733820895
범양건영(주),2410,2019/12,68.1200648192762,263.33376822105856,77.39931954346982
범양건영(주),2410,2020/12,4.8468033562853154,-44.37164090462083,-47.717807684323596
범한퓨얼셀(주),382900,2019/12,,,
범한퓨얼셀(주),382900,2020/12,,,
베뉴지(주),19010,2011/12,,,
베뉴지(주),19010,2012/12,-131.0881108951904,2283.125058976119,-24.89298473824832
베뉴지(주),19010,2013/12,-79.43891316605028,-34.18384766168245,-37.60053350195696
베뉴지(주),19010,2014/12,-121.61220423546023,-11.901175120256145,4.770743405537883
베뉴지(주),19010,2015/12,-76.83746903954713,-136.4849197952137,1.8992908098630832
베뉴지(주),19010,2016/12,562.8206157606901,-68.7749425887348,2.0091044320121143
베뉴지(주),19010,2017/12,-67.81956769576377,-129.7010187268414,-3.178042480041893
베뉴지(주),19010,2018/12,71.51388506643266,-302.4033435598357,-22.42211146577951
베뉴지(주),19010,2019/12,194.94096754983264,25.15879510300691,12.560268269313324
베뉴지(주),19010,2020/12,-37.891703169708094,334.1891186799473,-16.76657248713577
벽산건설(주),2530,2011/12,,,
벽산건설(주),2530,2012/12,512.5229775609696,336.06035323761415,-37.07259435913845
보로노이(주),310210,2018/12,,,
보로노이(주),310210,2019/12,380.7139544185164,393.32214916127896,73.14390995192446
보로노이(주),310210,2020/12,-50.153301385121495,-50.677654935984464,1955.0369939313327
보성파워텍(주),6910,2011/12,,,
보성파워텍(주),6910,2012/12,-191.86497287500254,-430.0310604407362,40.79020012049072
보성파워텍(주),6910,2013/12,-63.397419758604116,-298.8301485434857,-1.7006437192936115
보성파워텍(주),6910,2014/12,-479.9174063423114,155.36773884870124,-13.21976445453882
보성파워텍(주),6910,2015/12,-340.34785903708814,-813.5537379560045,-14.547216463152408
보성파워텍(주),6910,2016/12,-313.0473843669763,-30.140061693841336,-5.919604769930678
보성파워텍(주),6910,2017/12,68.3822875513954,-2104.314739201964,5.434602772127238
보성파워텍(주),6910,2018/12,-79.36983169130686,-34.943229270940904,39.27252267861894
보성파워텍(주),6910,2019/12,-19.848113420395524,-826.9536331785278,5.619378140543423
보성파워텍(주),6910,2020/12,-146.02405497232496,91.56885877526581,-26.50617013253069
보해양조(주),890,2011/12,,,
보해양조(주),890,2012/12,-424.6315815419147,-100.85492174838681,-7.158870154910944
보해양조(주),890,2013/12,0.41920352022228524,-298.21469305658,-1.0153363121634273
보해양조(주),890,2014/12,7.074252386427828,105.86342770274884,2.2886645294125945
보해양조(주),890,2015/12,-12.556145463870713,78.56740328575967,1.0975710436626647
보해양조(주),890,2016/12,-173.88826842058907,-182.09913338010745,-6.6796393771108535
보해양조(주),890,2017/12,-390.5976494484963,-167.55790327998616,-13.811984525036724
보해양조(주),890,2018/12,-629.1970795886294,-359.7237023622553,-17.63850006690007
보해양조(주),890,2019/12,39.81887661366474,-27.54788892783097,-7.308373190548136
보해양조(주),890,2020/12,-978.836455403561,-1276.3181654026723,3.3581890985677703
부광약품(주),3000,2011/03,,,
부광약품(주),3000,2012/12,-46.21669288639668,-40.34280231229194,-18.323388974670948
부광약품(주),3000,2013/12,7.2393622819144605,18.290543525690385,-11.340642518357265
부광약품(주),3000,2014/12,23.33732303491612,20.91012641079777,8.327824646606926
부광약품(주),3000,2015/12,-17.879299202341347,6.449799495744596,0.31391660975143076
부광약품(주),3000,2016/12,-63.3327297344613,-37.12088651262828,-2.4726970524390377
부광약품(주),3000,2017/12,-10.108549979693429,-29.83917378119853,8.747706297658002
부광약품(주),3000,2018/12,357.62284377862846,1213.3381097389713,28.84374932791443
부광약품(주),3000,2019/12,-72.84857430793582,-105.10433484166009,-13.402034042036043
부광약품(주),3000,2020/12,-57.76481434667862,35.90955451244902,0.871696580921359
부국철강(주),26940,2011/12,,,
부국철강(주),26940,2012/12,-36.2401489025025,-17.52563297520803,6.870311793278767
부국철강(주),26940,2013/12,-59.06269352976251,-43.222945013610136,-18.018689441515537
부국철강(주),26940,2014/12,-15.038034643118674,-10.899802992324489,-24.77228680639154
부국철강(주),26940,2015/12,43.37334131412648,-96.59574592067047,-10.095313200245304
부국철강(주),26940,2016/12,-14.811482962006398,2911.0967410633625,-15.36205644434684
부국철강(주),26940,2017/12,-49.58289881260679,-26.784033117955875,4.239932127219772
부국철강(주),26940,2018/12,-29.112089113563282,-10.339150108161386,-2.577107180626139
부국철강(주),26940,2019/12,-65.81746932621655,-11.548044527983459,-7.08713937350652
부국철강(주),26940,2020/12,466.77101981970566,-56.07345946431048,5.03979135812059
부산방직공업(주),25270,2011/03,,,
부산방직공업(주),25270,2012/03,-5.781153368463555,1967.8583572615987,0.9736170183207876
부산방직공업(주),25270,2013/12,-139.16978422517042,-17.90910540117472,-20.85811834185521
부산방직공업(주),25270,2014/12,106.57194656728821,-93.04007006446687,10.076163417627392
부산방직공업(주),25270,2015/12,171.73974654104035,-1884.1290652681398,-4.9906226058760295
부산산업(주),11390,2011/12,,,
부산산업(주),11390,2012/12,-184.61181571753627,4644.782925559604,-20.69648968232579
부산산업(주),11390,2013/12,-112.61951348540862,-129.65344997523547,81.79030063415058
부산산업(주),11390,2014/12,-30.56477266502138,-38.563635762652886,-17.065017983071563
부산산업(주),11390,2015/12,71.4623727485212,71.40466002965474,20.7228853796602
부산산업(주),11390,2016/12,16.26901398129531,13.722146303750835,12.46176449856388
부산산업(주),11390,2017/12,-47.83151687822857,-48.081361712559705,-4.196667939033434
부산산업(주),11390,2018/12,-32.78811527050749,-23.707560456589867,1.3693218467522037
부산산업(주),11390,2019/12,90.23580705707275,90.36398428015885,18.059400662385546
부산산업(주),11390,2020/12,-35.95908725237076,-40.54413445339398,-17.965940433545253
부산주공(주),5030,2011/12,,,
부산주공(주),5030,2012/12,-40.63274219958383,-200.33080598699001,10.724913306363378
부산주공(주),5030,2013/12,-104.66084549284656,78.41907066300884,-1.8958707156275452
부산주공(주),5030,2014/12,-102.60664376395721,-2133.072020426094,4.223799940337854
부산주공(주),5030,2015/12,-35.79314911059478,-333.2234686497323,-5.084345352528963
부산주공(주),5030,2016/12,-248.79555320248392,1799.594352149788,-6.528206892084605
부산주공(주),5030,2017/12,-59.937556956451985,10.40373489151032,6.184482587444482
부산주공(주),5030,2018/12,192.1876164775692,113.31327797782632,6.88698897352435
부산주공(주),5030,2019/12,30.140794968557127,0.43042853082662064,0.37698473839394575
부산주공(주),5030,2020/12,-49.499131930247025,-37.7518904858597,-25.353547965150767
브레인즈컴퍼니(주),99390,2013/12,,,
브레인즈컴퍼니(주),99390,2014/12,,,
브레인즈컴퍼니(주),99390,2015/12,,,
브레인즈컴퍼니(주),99390,2016/12,,,
브레인즈컴퍼니(주),99390,2017/12,,,
브레인즈컴퍼니(주),99390,2018/12,,,
브레인즈컴퍼니(주),99390,2019/12,,,
브레인즈컴퍼니(주),99390,2020/12,,,
브릿지바이오테라퓨틱스(주),288330,2017/12,,,
브릿지바이오테라퓨틱스(주),288330,2018/12,95.8927032970735,316.70623120505377,
브릿지바이오테라퓨틱스(주),288330,2019/12,-2662.614125565261,-3174.9210478831474,
브릿지바이오테라퓨틱스(주),288330,2020/12,-3272.1390229636436,-1552.0162139675977,-89.12219053084797
비나텍(주),126340,2011/12,,,
비나텍(주),126340,2012/12,,,
비나텍(주),126340,2013/12,,,
비나텍(주),126340,2014/12,,,
비나텍(주),126340,2015/12,,,
비나텍(주),126340,2016/12,,,
비나텍(주),126340,2017/12,,,
비나텍(주),126340,2018/12,,,
비나텍(주),126340,2019/12,,,
비나텍(주),126340,2020/12,6.026461481029662,4.761706953440947,9.183690459091801
비디아이(주),148140,2011/12,,,
비디아이(주),148140,2012/12,,,
비디아이(주),148140,2013/12,,,
비디아이(주),148140,2014/12,-176.5835575328983,-47.13746196188141,13.931125364028949
비디아이(주),148140,2015/12,648.7956721776737,-134.21966581447222,21.300567127628405
비디아이(주),148140,2016/12,-37.165740650785246,-51.942931622671196,7.886998131530013
비디아이(주),148140,2017/12,-17.50332996913544,-8.988183615020969,-5.627281246647456
비디아이(주),148140,2018/12,1.8677386538646539,-89.82279053826613,-9.652855416380042
비디아이(주),148140,2019/12,-47.83410299132356,-160.60507570957242,49.97935648424791
비디아이(주),148140,2020/12,-2417.931259256483,41839.09696841327,52.80959949127183
비비씨(주),318410,2015/12,,,
비비씨(주),318410,2016/12,,,
비비씨(주),318410,2017/12,,,
비비씨(주),318410,2018/12,,,
비비씨(주),318410,2019/12,,,
비비씨(주),318410,2020/12,34.02719573412192,70.71397808863667,20.899726579654864
비씨엔씨(주),146320,2017/12,,,
비씨엔씨(주),146320,2018/12,,,
